ano;numero_processo;situacao;parecer_previo_tcemg;julgamento_contas_almg;relatorio_controle_interno_cge
2025;1210489,0;Em Julgamento;https://www.tce.mg.gov.br/pesquisa_processo.asp?cod_processo=1210489;Não avaliado;https://cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=1539:relatorio-de-controle-interno-n-1962306-contas-do-governo-exercicio-de-2025
2024;1188127,0;Em Julgamento;https://www.tce.mg.gov.br/pesquisa_processo.asp?cod_processo=1188127;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=1371:relatorio-de-controle-interno-contas-do-governo-exercicio-de-2024
2023;1167016,0;Em Julgamento;https://www.tce.mg.gov.br/pesquisa_processo.asp?cod_processo=1167016;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=1038:relatorio-de-controle-interno-n-1606977-contas-de-governo-do-exercicio-de-2023
2022;1144601,0;Aprovação;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/3810660;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=1039:relatorio-de-controle-interno-n-1439038-contas-de-governo-do-exercicio-de-2022
2021;1114783,0;Aprovação;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/3648160;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=1430:relatorio-de-controle-interno-contas-do-governo-exercicio-de-2021
2020;1101512,0;Aprovado com ressalvas;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/3017473;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=598:relatorio-de-controle-interno-exercicio2020
2019;1088786,0;Aprovado com ressalvas;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/2477146;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=453:relatorio-de-controle-interno-2020
2018;1066559,0;Aprovado com ressalvas;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/2072805;Não avaliado;https://www.cge.mg.gov.br/auditoria-interna-governamental/relatorios-de-auditoria/category/129-relatorio-de-controle-interno-rci?download=456:relatorio-de-controle-interno-2019
2017;1040601,0;Aprovado com ressalvas;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/1901895;Não avaliado;-
2016;1007713,0;Aprovação;https://tcnotas.tce.mg.gov.br/tcjuris/Nota/BuscarArquivo/1442342;https://www.almg.gov.br/legislacao-mineira/texto/RAL/5526/2018/;-
exercicio anteriores;;;https://www.tce.mg.gov.br/noticia/Detalhe/1111625215;https://www.almg.gov.br/atividade-parlamentar/leis/legislacao-mineira/?pesquisou=true&aba=pesquisa&q=APROVA+AS+CONTAS+DO+GOVERNADOR+DO+ESTADO+EXERC%C3%8DCIO&grupo=&num=&ano=&dataInicio=&dataFim=&sit=&ordem=2;-
